date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-03-22,PETER HITCHENS: Is shutting down Britain REALLY the right answer? {{URL}} via {@Daily Mail Online@} #CoronaCrisisuk,1241694980227416000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-22,. {{USERNAME}} Caller reports that a car pulled up to the drive thru at Springhill Liquors and a male got out of car and started urinating and walked around the car urinating on it.,1241695124461170700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,Happy Mothers Day to this wonderful gem  of a woman {{USERNAME}} love ya mommabear!,1241695293793538000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-03-22,Happy Mothers day to my beautiful wife {{USERNAME}} Are 10 year old son thinks your great and so do I. Baby bump will soon be here to give you even more love!!!! ‍‍‍,1241695618659205000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-03-22,"Happy Mothers day to the Mother of my Son and My wife {{USERNAME}} @ Lagos, Nigeria {{URL}} ",1241695706571735000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-03-22,Next up Ralph Breaks the internet which in its final throws made me wish my internet was broken! Available now on NOWTV.   My ★★½ review of Ralph Breaks the Internet (2018) on {@Letterboxd@} : {{URL}},1241695820430413800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-22,"Neither  #5baje5minute Nor  #JantaCurfew  Was forced by PM {@Narendra Modi@} on Indians , but the result has been amazing... Keep up the positive spirit, maintain #Social_Distancing and let s get over the #CoronavirusPandemic India ",1241696090077810700,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-22,Self quarantine update - Day 8: {{USERNAME}} has caught me dancing and lip syncing for the first time in our 8 year relationship. I must now die of embarrassment... or continue playing Animal Crossing.,1241724212294946800,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,gaming,,,
2020-03-22,Poll: Box Art Brawl #35 - Animal Crossing {{URL}} #Poll #BoxArtBrawl #Retro via {@Nintendo Life@},1241724252690276400,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,arts_&_culture,gaming,,,,
2020-03-22,"“Haven’t you just got over some depression about mortgages and now you’re playing animal crossing, seems like you’re asking for it if you ask me” - {{USERNAME}} 2020 ",1241724853478178800,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,gaming,,,,
2020-03-22,I really don’t wanna hear from {@Apple@} about my screen time for the next few weeks at least,1241725183158882300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,diaries_&_daily_life,science_&_technology,,,,
2020-03-22,Happy mothers day {{USERNAME}} from your best friend wee esme we d be lost without ya ❤,1241725243707850800,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-03-22,impatiently waiting for an animal crossing special edition console restock  {@Nintendo of America@},1241726028189323300,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,gaming,,,,
2020-03-22,"Those waiting to bash Trudeau today, note: shutting down an economy is only going to hurt us all. Keep your distance, take precautions, stay home. Kudos:Frontline workers who are helping all of us stay afloat. Have some faith  #COVID19 {@Justin Trudeau@} ",1241754822958813200,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,fitness_&_health,news_&_social_concern,,,
2020-03-22,Thousands  of labours working at Kandla port living in  crowded slums..crew from vessels of Corona infected country can infect them & create a huge spread of corona in kutch ....REQUESTING FOR IMMEDIATE  ACTIONS TO AVOID THIS SITUATION. {{USERNAME}},1241754829086572500,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2020-03-22,The newest episode of #WeLikeItSoWhat goes back to when movie theaters were still open (last week ). Available now on {@Stitcher@} {{URL}},1241754890319388700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-22,Some positive thoughts and motivation from {@iJustine@} about the #CoronaCrisis working at home and being creative {{URL}},1241755037434511400,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2020-03-22,"Library staff {@Georgetown Univ@} just rcvd forwarded email from Provost with a CYA message that we re appreciated, and  we are enthused that we have a team of colleagues like each of you to carry Georgetown through this time.  We re still open tomorrow. #COVIDー19 #leadership",1241756410293215200,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,fitness_&_health,learning_&_educational,news_&_social_concern,youth_&_student_life,,
2020-03-22,"Reposted from {{USERNAME}} Happy Mothers day! 《Grandma, mother, daughter, sister, aunty》❤  #mother  #mothersday #mothersday2020 {{URL}} ",1241756443688292400,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-03-22,Fascinating! {@Facebook@} underestimated the power of the church as they struggle to keep up! Millions are being encouraged thru Livestream by music and The Word. Stay strong and healthy everyone.,1241756485647888400,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,fitness_&_health,music,news_&_social_concern,,,
2020-03-22,Somehow my wife {{USERNAME}} has enabled PvP in Animal crossing.,1241785352328798200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,Phil Lynott - Old Town [HQ Music Video] {{URL}} via {@YouTube@} {{USERNAME}} Happy mothers day Pat x,1241785364513198000,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,film_tv_&_video,relationships,,
2020-03-22,"#CoronaUpdatesInIndia Social distancing,Isolation and safaai is only mantra to wipe out this threat,all be careful till next few days. {@NOIDA Authority@} {@CEO NOIDA Authority IndiaFightsCorona@} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1241785966186004500,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-22,i’m going to be posting the majority of my animal crossing pics on my revived account {{USERNAME}} mutuals lmk if you also have AC accounts too!  : ),1241786135770206200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,Streaming some Overwatch w/ {{USERNAME}} then later some Osu and Animal Crossing :D {{URL}} Hope to see ya there!!! <3   #overwatch #osu #animalcrossing #keystohearts #SupportSmallStreamers,1241786309926105000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,I am Streaming @ 3pm EST  having fun with some Animal Crossing New Horizons. Come hang out and have some fun {{USERNAME}} {{URL}} #AnimalCrossingSwitch #AnimalCrossingNewHorizon #Animalcrossing #SupportSmallStreamers #SmallStreamersConnect #SmallStreamerCommunity,1241786421083586600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,"There will soon be drive thru testing at Marlins Park. We will learn more Monday about appointments, the hotline number to call, and the opening date. {@CBS4 Miami@} ",1241814184750350300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-22,Nipped into local supermarket and left some business cards to reach out to anyone vulnerable or elderly who may need a bit of support or a chat over the next few weeks #BeKind # {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},1241814842970976300,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,news_&_social_concern,relationships,,
2020-03-22,Gaming setup sponsored by Nook Inc. and {{USERNAME}} for the generous gift invite to Animal Crossing! (Mr. Nook had no control over this message),1241815151990452200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,Happy Mothers Day to every mother around the world ❤️  New Music From {{USERNAME}} Available now on all digital platforms #checkitout #newmusic #peckhamraver {{URL}},1241815511643631600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,family,music,,,,
2020-03-22,A voice of reason   PETER HITCHENS: Is shutting down Britain REALLY the right answer? {{URL}} via {@Daily Mail Online@},1241815958072803300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,Come join the awesome {{USERNAME}} for day 3 of Rainbow Island~ ♥ Animal Crossing : New Horizons ♥  #AnimalCrossing #AnimalCrossingNewHorizons {{URL}},1241816040197275600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,The staff at Lydney hospital are very grateful to {@Tesco@} Lydney for allowing us to shop and our beautiful flowers along with everything else you support us with throughout the year,1241816612233150500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
2020-03-22,"Why is Pa Job Corps in Pittsburgh still open. It is a school. They say they are Federal and Pennsylvania Rules do not apply to them ! I hope someone does get sick , could be big lawsuit! {@PA Department of Health@} {@Governor Tom Wolf@} {@Office of the Governor@} {@Pennsylvania@} ",1241816710132498400,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
2020-03-22,. {@NI Executive@} {{USERNAME}} {{USERNAME}} {@Michelle O Neill@} {{USERNAME}} {@DUP@} {@Sinn Fin@} We need all resources available to be directed at testing. Everything else is a waste of time and effort at this stage. #Covid_19,1241845727556522000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
2020-03-22,The illest thing about DJs (self included) throwing up mixtapes and performing live on the internet is that we are literally giving you *an experience* that we normally charge for.  You think you booking {{USERNAME}} for 6 hours for FREE?  TUH!,1241846735980376000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-03-22,Hi {@Woolworths@} & {@Coles Supermarkets@} to help #FlattenTheCurve have you considered making all aisles one way? Might help people keep up with that #SocialDistancing,1241846791626059800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-22,COMING SOON! EP20 SESON FINALE W/ SPECIAL GUEST {{USERNAME}} ...TOPICS: #corona #conspiracy & #health with some craziness sprinkled in! FOOD PROVIDED BY hodans_la_cuisine_   ... Subscribe on iTUNES to keep up to… {{URL}},1241846845590159400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,"So the first meal I was planning to get after my isolation period was {@McDonald s UK@} Drive Thru on Wednesday   Just for me to find out that in a few hours, all 1,370 McDonalds in U.K. and Ireland will be shutting due to COVID19  I’m gutted ",1241846888728584200,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,fitness_&_health,food_&_dining,,,,
2020-03-22,"HAPPY MOTHERS DAY to all the wonderful stay at home Mums, working Mums, retired Mums & special Aunty’s in our lives.  {{USERNAME}} #spjcreative #workingmum #freelancedesigner #graphicdesigner #remoteworking… {{URL}} ",1241846903580635100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,family,,,,,
2020-03-22,Watching {{USERNAME}} live as he plays some Animal Crossing.   Living thru him cause I don t have a switch,1241847114130284500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-22,"yo, jungkook {@BTS_twt@} post a selca and break the internet baby. i know u can do it ",1241876835467747300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-03-22,"KAMEN RIDER’S ON {@VRV@} NOW! This IN ADDITION to {@Tubi@} , {{USERNAME}} and {{USERNAME}} on {@Pluto TV@} ! KAMEN RIDER IS NOW MORE ACCESSIBLE THAN IT’S EVER BEEN AND PEOPLE NEED TO WATCH IT. What a time to be stuck inside. Nothing but Animal Crossing and Kamen Rider!",1241876917923520500,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,film_tv_&_video,gaming,,,,
2020-03-22,I just donated to Resistbot! The next few letters to your officials are on me!   DM “resist” to {@Resistbot@} or  Text “resist” to 50409 to get started {{URL}},1241877259650130000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-23,Please note that our staffed opening hours today and tomorrow are 9.30-4pm. Follow us to keep up with changes to our regular staffed hours. 24/7 access is available as normal. Contact us for details. {@UHNM NHS Trust@} {{USERNAME}},1242088486678790100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-03-24,"Severity of the situation and {{USERNAME}} are still open. Opening there doors unlike {@Greggs@} in the pursuit of selling one last meat pie or sausage roll.  All the things they sell are available in supermarkets so to me is non essential, but now my partner has to choose.",1242359958198501400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,food_&_dining,,,,
2020-03-24,Morning  to everyone {{USERNAME}} family.  I have just enjoyed looking at the tweets of what you all did on your first day at home. Keep up the good work. Please keep tweeting us,1242360005552111600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2020-03-25,"Morning, {@TELUS Support@} . 6 weeks ago I arranged to reduce my TV package and move to unlimited data and higher speeds on my broadband. You’ve reduced the TV but not changed the internet or reduced the bill. Can you have a look?",1242842147042128000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,film_tv_&_video,,,,
2020-03-25,Enjoyed having our first #virtual {{USERNAME}} meeting with {{USERNAME}} - it was good to connect with our members even if just by video. Great presentation from {{USERNAME}} - Keep up the great work!,1242872385017131000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-03-26,I will not be retweeting and posting Animal crossing content over at {{USERNAME}} our first post of art is already on there!!,1243023635834683400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-03-27,Kenny Rodgers - The Greatest {{URL}} via {@YouTube@} Almost forgot it was suppose to be Opening Day...this ones for Kenny.,1243384590699384800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-03-27,"I know the internet is going all Meet Cute over Tiger King right now but there s another {@Netflix@} documentary you ve got to watch. CRIP CAMP was absolutely phenomenal. Gripping, funny, eye-opening. If you need me I ll be over here on my sofa bawling. #CripCamp",1243413141620273200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-27,The publication of Wendy Williams  review into the Windrush scandal was all too easily missed with everything else going on. Here are some strong words from {@Marvin Rees@} on the findings: {{URL}},1243567357492105200,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2020-03-27,Rocketman is finally on Sky.  An hour in {{USERNAME}}  s comment was bang on - I can see why he is so f**ked up now.  Highly recommended.,1243597255216685000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-27,"Dear {@Abdulrahman Abdulrazaq@} well done so far for all decisions made. Please fully lockdown Kwara. Ilorin especially for the next few weeks. Also to further the lockdown, please, offer free food (cooked and raw), drinks etc at designated locations for the next few weeks.",1243597707459117000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-29,I hope #BTS s #ON ft. {{USERNAME}} is coming up next! {@Most Requested Live@} #MostRequestedLive  {@BTS_twt@} #WeONWithBTS {{URL}} KineticFilm music video,1244080392342130700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-03-29,Tiger King and Ozark have justified a years worth of {@Netflix@} Everything else is just gravy.,1244080447409225700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-03-29,"Idk why I was just sitting here & thinking about momma swift, please stay healthy and safe during this time  #PrayersForMommaSwift {@Taylor Swift@} {@Taylor Nation@} ",1244080923873816600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-03-29,Why was ALS not included in the package? One of these days it’s going to be you or someone you love suffering with this horrible disease! Please help us POTUS #Iwantolive {@Alex Azar@} {{USERNAME}} {@Dr Stephen M Hahn@} {@The White House@} {@Jill Biden@} {@President Biden@} {@Vice President Kamala Harris@} {@Ivanka Trump@} {@Mick Mulvaney@},1244080939329880000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-03-29,Jared Leto live-tweets  Tiger King  and it s everything {@Wonderwall@} {{URL}},1244081150257180700,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
