date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2021-08-15,"#Dreamcatcher got back onto the music show circuit post-Olympics this past week, promoting their new album, but there was so much more than happened. Be sure to check out the weekly {@Dreamcatcher@} Recall to catch what you might have missed! #드림캐쳐 {{URL}} ",1426933350820888600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,music,sports,,,,
2019-12-25,"Had a nice time with my father-in-law and {{USERNAME}} this morning, watched the cats lose their minds with new toys, went and saw Star Wars with the humans, and now Xehriq and I are about to have our own little Christmas dinner and play {@Sea of Thieves@} . It s been a truly lovely day.",1209981206835683300,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,family,film_tv_&_video,gaming,relationships,,
2021-03-14,"A better vocal cannot be delivered. She might not be THE queen, but she is a once-in-a-generation talent. And as far as covers go, this has to be near the top.   Without You  - Mariah Carey {@Mariah Carey@} #Mariah #MariahCarey #Mimi #newmusic #listenhere {{URL}} ",1371157930645483500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-12-06,Jon Vilma was apart of the 1st players that created this {@New Orleans Saints@} Thuggish culture under Greg Williams #NOvsATL,1335674623711645700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-05-17,"Had a cracking open water swim today courtesy of {{USERNAME}} , first one in 8 weeks so was surprised I could still remember how to stay afloat!     Bit nippy, definitely woke me up! @ Boundary Water park {{URL}} ",1262040935258562600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,sports,travel_&_adventure,,,,
2019-10-27,"PM {@Narendra Modi@} : Today if there is one story which reverberates throughout the country it is the story of cleanliness. Every person, family, village wants to tell their  experiences about cleanliness effort. This movement for cleanliness is driven by 125 cr Indians   #MannKiBaat",1188333007175684000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-04,"While everyone is inexplicably tweeting about the Poles, I d like to take the opportunity to recommend Drive Your Plow Over the Bones of the Dead by Olga Tokarczuk who is a fantastic Polish author. {{USERNAME}} ",1323867369094205400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,,
2020-08-02,"Woke up, just turned the TV on, watched {@Neil Robertson@} make a 16 red clearance (a free ball + 15 reds) of 140 at #worldsnookerchampionship {@Crucible Theatre@} in the 1st frame. Just wow ... I’m still proud of my 5 ball 17 break last time I played snooker..... ",1289858913903489000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,film_tv_&_video,sports,,,
2021-06-06,Biden wants to fix the nation s teacher shortage. Educators say the problem is worsening. {{URL}} via {@Yahoo@} Teachers work nights and weekends because school districts do not want to provide them with proper planning time or curriculum resources. It s exhausting!,1401503592994029600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
2019-09-25,"#Australia {@ipbes@} World s oceans at a tipping point, indicates UN s Intergovernmental Panel on Climate Change report {{URL}} via {@ABC News@} ",1176828269158486000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2020-10-28,"Knowing that {@Justin Turner@} was positive in the 2nd, had the {@Los Angeles Dodgers@} not taken the lead in the 6th, would {@MLB@} allowed Dave Roberts to keep him in the game???  How the Dodgers  World Series Celebration Became a Possible COVID-19 Superspreading Event {{URL}} ",1321451246260260900,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,gaming,news_&_social_concern,sports,,,
2019-10-20," Being “mindful,” embracing and embodying mindfulness, means you have a “Mindfulness AAA Mindset”—you are Aware, Advancing, and Authentic by nature. It’s the lens from which you look, the mindset from which you operate, the way you choose to be in the world.  ___ {{USERNAME}} ",1186067655280775200,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,learning_&_educational,,,
2021-06-27,"Coming up at 8:00 PM, WYEP S Bluegrass Jam Session has new music from The Farm Hands and The Wilson Banjo Co. Tune in to 91.3FM, {{URL}} or ask your Smart Speaker to play WYEP! {@91 3 WYEP@} ",1409298884665430000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-06-27,"Oh, She-Wolf of London is one of {{USERNAME}} favorite films  #Svengoolie   She maybe live tweeting next weekend",1408966048775344000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2021-03-13,“Super Straight” (kill me) is now up on {{USERNAME}} !!   #superstraightphobicandproud  #superstraights {{URL}},1370575498334589000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,"hi, {@Louis Tomlinson@} ! if you see this maybe you could take a few seconda to follow some fans. these ones love you and i’m sure you’d make them very happy by following them.  ♡ {{USERNAME}} @KMMDUA ♡ {{USERNAME}} @marblesbee  @sunsIwt   thank you!",1292459673405227000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-12-27,14 minutes: {@Buck Reising@} Which #Titans player needs to have the greatest impact against the #GoPackGo ? {{URL}},1343311924767948800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-12-01,Bills Player After Cowboys Win: “I See Why You Don’t Pay Dak” {{URL}} via {{USERNAME}},1201011782069960700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-03-21,Tim {@Tim Iredale@} I looked at the latest govuk publication on Health and Social Care. From what I make of it Social Care funding is to help with the pandemic clean up again. Tim {@Tim Iredale@} many careproviders may have to close #bbcpn,1373570819134214100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2021-07-21,I will not be returning to vacation in NYC until this violence is stopped.   Man punches woman in the back of the head in NYC subway on video {{URL}} via {@Daily Mail Online@},1417993736471171000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,news_&_social_concern,travel_&_adventure,,,,
2020-03-08,Proud of you {@BCCI Women@} cricket team. You played remarkably well throughout the tournament. It s just a bad day but You ve already made us proud of by reaching the WC final. You all are already champions and are inspiring so many women out there.  #ICCWomensT20WorldCup2020,1236648911223357400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-06-20,"Aye james harden was hardly on twitter during his rockets stint, went to Nets and was tweeting “Scary Hours” after every win…will he tweet again or will he go back to not being on twitter..lmao {@James Harden@}  #NBAPlayoffs #BucksVsNets",1406458831048261600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-26,arrest the cops that killed Jacob Blake {{USERNAME}},1298498420374610000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-08-22,So thankful I found {@Adam Doleac@} music almost two years ago! He is hands down one of the sweetest person I have ever met & he puts on an amazing show! I’ve only been to four shows but I feel like I have known him for so much longer. Can’t wait for more show and more memories!,1429473367879467000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2019-10-27,Pre-save my new album  Tomarrows Never Promised  on Spotify: {{URL}} (powered by {@DistroKid@} ),1188300307656142800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-02-14,"Given in the last 5 league games we {@Manchester United@} couldn’t beat the bottom 2 and the worse {@Liverpool FC@} team in living memory, you have to wonder if we’ll win a game again all season ",1360981251721752600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-09,Sn 2 Ep 3: “Native Americans” United Shades of America/Thanks {@W Kamau Bell@} for story/I ❤️ when mom says “Should I tell you why we’re forgotten? Because we beat Custer at the Battle of Little Bighorn”/Fam bust out laughing  I was the only who laughed in Journalism 101 class ‍♀️,1391289395966214100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-05-16,on {@YouTube@} : The Field (feat. Bino Rideaux & Young Dolph) {{URL}},1394074224789266400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-06-28,I don t understand why people want {@Karan Johar@} to cast Good Actors? Film ki script toh waise bhi kharaab hoti hai aur upar se achhe actors ko cast karke unki acting skills ko kyon kharaab karna?  #Nepotismrocks,1277179440099803100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2019-12-22,"Man tough sledding....lost another 12 followers tweeting about the Bills yesterday, really must have been everything positive hey {{USERNAME}} ?  :---)",1208748968659890200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-05-31,The biggest voice right now is {@Killer Mike@} . Anyone who thinks that protesting and rioting is the answer is just contributing to the problem.,1267123176749756400,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2021-05-16,Remember {@The White House@} your maybe the godfather of the secret son {@Israel@} today but remember the fire blazing our homes today will reach your doors no later.  The sun reaches all around the world. ☀️☀️☀️☀️ And the will sun set.,1394045849773039600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-04-11,So the {@Brooklyn Nets@} have a problem. Kyrie got ejected last night and the issue isn t the ejection but the Nets have no one who can step in and fill that hole within the team for them. The {@Los Angeles Lakers@} can do that with Schroder which is why they won this game convincingly!,1381123433472348200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Lucas the Spider and His Friend the Fly Try to Understand Why Red Leaves Are Falling Off of Trees {{URL}} via {@Laughing Squid@},1180962782361071600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-04-05,Sobrang  bi chris brown jan. The moves  {{USERNAME}} {{URL}},1246672826070753300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-09-08,{{USERNAME}} Steven i hope to catch a Fury game after.the College Baseball fall.season ends. I enjoyed watching you play last season and grandson Nate heaps much praise upon you.,1170636779239747600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-01,I joined the conversation and you should too. Sign up for the newsletter today. Visit: {{URL}} {@The Girlfriend@},1223422570977992700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
2020-08-30,The death of {@Chadwick Boseman@} hits hard. It’s a reminder that people are fighting silent battles that you may not know about.   Always be kind. Do not assume. Love fully while you can. And live life to the fullest. ❤️ #ChadwickBoseman #WakandaForever,1299919365454823400,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,film_tv_&_video,,,
2020-09-06,Knocking out all my series early. Watching the season finale of {@P Valley@} . Oh man last night at the Pynk!!! #PValleyStarz,1302696739250602000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-27,"So, Thursday sees {{USERNAME}} at Stoke Sugarmill. Been really looking forward to this. Even more so now I ve heard the new album which is remarkable. Get down there Stokies!",1188545451852734500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-05-04,Had a dream about Cheating my boyfriend with my teacher who was {@Niall Horan@} . I liked this dream till I realised I’m 21 ... I don’t have teachers anymore. So I woke up hugged my boyfriend gave him a kiss and started getting ready for work listening to the music of Niall.,1257217295362986000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,diaries_&_daily_life,music,relationships,,,
2020-03-29,I hold {{USERNAME}} and his tribe completely responsible for introducing me to Tiger King via their tweets.,1244322882605453300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-07-11,[INFO] {@BTS_twt@}  Permission To Dance  — 7AM KST  #1 Genie (=) #1 Bugs (=) #2 Flo (=) #4 Melon (=) #4 VIBE Daily Chart (+2) *New Peak*  ©️charts_k,1414372641042051000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-11-04,"Per {@The Action Network@} , Vegas odds for Trump win peaked last night at 74.2% (10PM ET). They’ve now swung the other way, to 83.6% Biden. All this to say: Vegas is bad at this so please stop citing them",1324107308775821300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-18,"At 10am ET the Supreme Court releases decisions, if any are ready. Many are watching for a possible Court ruling on President Trump s effort to end DACA, with the legal status of hundreds of thousands of immigrants on the line. If there s a ruling we ll be live soon after. {@NPR@} ",1273614733019615200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-10-23,"The price of choice – the fight over #abortion in Poland, by {{USERNAME}} {{URL}} via {@The Guardian@} #ReproRights",1319668756155666400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-10-11,"Hurricane Delta deals a harsh, second blow to southwest Louisiana:  We’re numb  {{URL}} via {@NOLA com@} ",1315290130765230000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-25,"Retweet, share, and sign please. This is just another instance of what s going on in our world. Let s hope he s able to pull through.  Tony Evers: Charge the cops who shot Jacob Blake - Sign the Petition! {{URL}} via {@Change org@} ",1298075698977026000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-31,"Colour is not the problem now for the world.This is what the western world should know. {{USERNAME}} , {{USERNAME}} , {{USERNAME}} ",1267032418286014500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,Hi {@Woolworths@} & {@Coles Supermarkets@} to help #FlattenTheCurve have you considered making all aisles one way? Might help people keep up with that #SocialDistancing,1241846791626059800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-09-20," I started meditation and began to focus on some of the fun things I could do to prep for the baby. I felt myself coming back to normal, and saw it was helping me be more productive during the day too.  Congrats, {{USERNAME}}  #meditation {{URL}} ",1307740722255200300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,fitness_&_health,,,,
2021-07-10,BIG THANKS to Paula at Tulsa {@Delta@} . She’s a superstar and just saved my first vacation in years! Pretty sure she just made me a #LifelongCustomer w/#DeltaAirlines,1413825845702049800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,travel_&_adventure,,,,,
2020-07-03,While we get ready to celebrate the 4th. There are men and women who deserve to be freed but the {@Bureau of Prisons@} will not let them. They are slowly killing them . As 7/3/2020 There have been 92 federal inmate deaths and 1 BOP staff member death attributed to COVID-19 disease.,1279172747038507000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-21,"‍ You already voted once to defend Black Lives, #DefundSPD and reinvest in community. Can we count on you to hold the line and override the Mayor’s veto on Tuesday? {{USERNAME}} , {{USERNAME}} , {@Kshama Sawant@} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} ",1308163327508373500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-20,Also to my angel {{USERNAME}} I want you to know how amazing you are and how thankful I am to have you by my side constantly. You deserve everything and more. Thank you for showing me and many love and gratitude. So thankful for you.,1406669815687823400,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2019-11-17,#NowPlaying  Watermelon Sugar  de Harry Styles em {@TIDAL@} {{URL}},1196032830456893400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-05-29,. {@SuperSport@} I think Timo Werner will be the matchwinner in Saturday s #UCLFinal. Who do you think will prove to be the MVP on the night? #SSWerner. The Blues will carry the day.,1398517733751410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-11-17,Time to switch to the Heat game. Good luck boys {@Florida Panthers@} but I just can t watch with Bobtrashky in net. Sorry ‍♂️,1195874303620849700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-05,Philly roll...but I totally forgot the avocado. Never mind...it was still delicious. With a little pickled ginger and soy sauce mixed with wasabi (thanks {@Ashley Reich Rockman@} Burnett for that golden tip)...it hit the spot!!! {{URL}},1279685854492086300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-09-27,Sometimes I am wondering if Trump isn’t a Hydra operative. It would all make sense! {@Captain America@} and {@Iron Man@} can show up anytime now!,1310308020249919500,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2019-10-27,u like {@ylona@}  s new song u LIE SO WELL,1188301523987492900,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-04-04,Sorry {{USERNAME}} . I actually really enjoyed both boat races today on the Great Ouse. They were both so close and exciting. I am also slightly biased as Cambridge won both races! #boatrace2021 #Cambridge,1378798821845655600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-12-21,"The winter solstice, and how you can watch Monday s  great conjunction  {{URL}} via {@KARE 11@} ",1341109761899556900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,,
2019-12-08,"So sad to hear. Condolences to {@WFSB Channel 3@} and family.  Longtime WFSB family member and friend, Denise D Ascenzo, has passed away | | {{URL}} {{URL}} ",1203663186836304000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-04-11,ready for night two of #WrestleMania {@WWE WrestleMania@} tonight on {@Peacock@} & {@WWE Network@} everywhere else. awesome night one of #WrestleMania37 ‍♂️‍♀️❤,1381363851250258000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-01-28,"#California pandemic data vs pandemic myths- Fortunately, suicides did not increase due to the pandemic.  The second biggest proportional change was for suicides, which were surprisingly down more than 15% in 2020...  {{URL}} via {@Mercury News@} ",1354851437163860000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
